,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,^DJI
2023-06-26,0.015059001934415006,-0.009433488044771399,0.014529104045574393,0.006462887383982041,0.018727457974684114,0.015783981420353754,0.007040914271095655,0.012945767395165841,-0.0031167026426373035,0.004058569668301315,0.011934600332353051,0.0034897593348410805,0.01900008011029164,0.0037515819577840226,0.00761394015706407,0.022795281422385738,-0.0020778100759478724,7.19379387039698e-05,-0.0021234758077098848,0.007644471207120862,-0.021412196363669866,0.002122450193685177,0.018168017797196123,0.016735287838134827,0.009488073048536272,0.0011601830850955785,0.007306052738943469,0.004595557751850832,0.012184900555571865,-0.0036118211348828977,0.0062888673179803956
2023-06-27,0.006327843587032422,-0.005839856962353562,-0.001083754432466999,0.009453486557207569,0.006159617008242746,0.004902456864253502,0.01604243682492057,0.00019653291995447297,0.009053596392747387,-0.0025824747358287325,0.007418607053055748,0.0006698471781541038,-0.023044370676832182,-0.0041310277477806245,-0.00438267032770967,-0.015542491482363086,-0.0020208576910465403,-0.00438219320648181,-0.009330447492116534,0.0015104967536307967,0.003154963037707681,-0.007765628652312784,0.0038257557822207744,-0.005105213743212378,-0.0001999390129003853,-0.02445099166698339,-0.016806261031421132,0.0027272215395073296,0.007387152343908188,0.005437295641897766,-0.002183473235354949
2023-06-28,0.0017965174080221136,-0.0006776927945632005,-0.008834406537251538,0.01354692120753942,0.005267656624531769,0.009798758383040118,-0.008200980035981353,0.00668372071548462,0.008520637666844078,0.0013508479701047627,0.005287049731143023,0.030064372853528365,0.004273891532637242,0.019604946256169598,0.017456083633405672,-0.019660454152268025,0.006995507636500697,0.034923078012133235,-0.008261778909012696,0.009357764878563213,0.006797134063804222,0.009782972391599865,-0.002382030179329586,0.003008127126139293,-0.004066965283998636,0.015560942912044684,0.004194367678631128,0.027899621153079757,0.00461717662869221,-0.0067597338581446564,0.007968700761030068
2023-06-29,0.0231025195667518,0.0038885493063898213,0.019233769000189582,0.012319861982697189,-0.003162904985855919,0.007410659630874505,0.003944310609305335,0.010349625756874481,0.0071044159280733155,0.003710014129617356,0.0003755964232077247,-0.0017023073260913346,0.009161124191919612,0.004988609403239641,-0.001864922813439085,0.016104496092598675,0.008653197554597813,0.014013840886801798,0.003332241808699843,0.013379920463431283,0.008565109509313107,0.016293832238325257,0.01638561944774053,-0.026462023105010335,0.015798628947900628,0.015615021454906453,0.00881542321415929,0.013485829765127466,0.005406757285516317,0.01879692032763991,0.00835754532737143
2023-06-30,-0.007784621957879545,0.013467230817421072,-0.0010739443770555468,0.007118272709460083,-0.001136604892033044,0.005202280162252437,0.001846088467168716,0.0015461253438326938,-0.0008896007917696958,0.013664841864271748,0.009763404267994158,0.012618632367819238,-0.001995941632074283,0.0038554185512824635,-0.001046152672603995,0.0053828082601212746,-0.013110208328303452,0.008044445529428845,0.005978062834401721,-0.01196332362533814,0.010490553766535182,-0.009186172300228002,-0.007488163724832297,-0.011416191460529856,0.005008424913642395,-0.003282286850062044,-0.005742334275898875,0.002063348182330893,0.0024199729256244584,0.0064893563708525726,0.0003158368211240159
2023-07-03,-0.005871398659253235,0.003866525769454787,0.0012287180203460757,0.0007410299463486147,0.011331307654071088,-0.010107979266267941,0.010252805267805698,0.001555408422891702,-0.00572504107118621,-0.007845320016556911,-0.01747858318256057,-0.02008517667717591,0.002516019331953556,-0.008977517580174177,0.004264175236320167,-0.033016073080812225,-0.00330582603459606,-0.006661572529215842,0.007428107975022469,0.006986774789032202,-0.024817132323713853,-0.0055105427710288035,0.00047333517907710565,-0.018421822302413404,-0.0017048295619077614,-0.002888727627481047,-0.013936628766958337,0.006219351343332624,0.00536491538967554,-0.0005688296695121053,-0.0037720482553426082
2023-07-05,0.002508710991097285,-0.012838662479826013,-0.015493205988729275,-0.023032576781551795,-0.0032347402808287073,-0.017358972539379125,-0.017210748096394446,-0.00776541545961229,-0.02194350644467169,-0.011693993626820776,-0.0013246891157525642,-0.022027702981459063,-0.02824964147788167,-0.011723103121648148,-0.01549452696387743,-0.016610197930297277,-0.007431785887555331,-0.009886626717395042,-0.0077010092196010405,-0.0066687667418351415,-0.023522225025508492,-0.01715031709032233,0.009226713253279284,-0.018674063274013553,-0.001642066480966875,-0.009733938884022963,-0.003947191931978455,-0.00238045835793943,-0.00933836716406733,-0.0063247722563312125,-0.010685139438945002
2023-07-06,-0.005891296024427395,-0.019418799604992487,0.011062622017709689,-0.006668941651144178,-0.0024456261199012896,0.01912041372455664,-0.0026173189327231006,-0.0023478339924541958,0.00876506294147128,-0.0011268340379784192,0.006253514999875698,0.006933003624771006,0.002615619485139664,-0.003676301965615636,-0.000605409629129805,-0.003753521581167596,-0.014542197953294478,0.007890433753543702,-0.01321011530080518,-0.009561989156455009,0.010175477349142259,-0.024608548815076903,-0.011867452792379662,-0.0060895493051438265,-0.020988302888036214,0.004329649747823572,-0.016575742679593275,-0.01017249178212809,-0.01581818256858869,-0.023041133348680964,-0.005523889121945791
2023-07-07,-0.010855812396779352,0.02780693513380128,-0.020419182854096718,0.011248516537383235,0.005704815748508674,0.014805485724217693,0.015363356043777143,0.008040758147718652,0.006678795955497918,-0.006092061814363503,0.0032015845023740663,0.004124637696389044,0.02466903175031332,0.022040872913537513,0.006208328277246267,0.027943520061307403,0.001632586084975296,0.005611816348855214,-0.0075300988228230725,0.008182056223820622,-0.0010278449751823793,0.00880744163028746,-0.015983658458356476,0.012636471672961669,0.0004033656158191068,-0.015030575708410376,0.003184628414440782,0.0072319826678044485,-0.02116992731655709,0.009055989592164249,0.006210768736780059
2023-07-10,-0.002810075662005973,-0.003871204309551457,0.012978852839820476,0.017063570568567776,0.02554965548084609,0.016237310264268112,0.03928385222782427,0.014007750619354997,0.01848628472253888,0.01577750552978996,0.002815684387235118,0.01393492513176553,0.010893379627197719,0.004765470262085181,0.011587660073022255,0.017104353286647278,-0.005516789989999271,0.015638995068940842,0.0035406860427480424,0.0008489424268622869,0.048667586124157,-0.01145879978440223,0.001928858359733887,0.0152203023059303,-0.005239862944413809,0.019459395098876175,-0.00034544469222530516,0.010035232938898853,-0.00426859894776066,-0.001485118753115633,0.00933949199552675
2023-07-11,0.00898560508037205,0.008130063142469002,0.01568569880112225,-0.0017750034589991692,-0.007542484631177904,0.0029661870961368297,0.027625768115477456,-0.02647724553438402,0.009612952968695465,0.007375168808117394,0.012916642630644848,0.01720273119441118,0.012306282966268345,-0.0010059953815801936,-0.011901325048635392,0.020420494207888495,-0.003467170326304503,0.004951858908950113,0.0053764016046111696,0.002951716834022289,-0.0034341274668259203,-0.011315494964173944,0.014226847610107063,0.003445325307256608,0.005199944262309852,-0.0071941889330982,-0.024174216560326145,0.006900901990780861,-0.003715439920813357,0.00252186022306633,0.0025103398456081116
2023-07-12,0.0040575250889036685,0.008773446883270752,0.026758409161619312,-0.000516245601001164,-0.0011975243245591072,0.008911628714682207,0.01359556158780939,0.015569473605728135,-0.013342453648747199,0.003549657506913828,0.0018480803755911435,0.006985232529978624,-0.009196194294498028,0.0009111595614230694,0.008130216266242885,-0.0032372431589643424,0.0046179113816051665,0.004859915059796549,0.008522724119820468,-0.0013192023377908146,0.012700573699677253,-0.010700658815841257,0.016192099682238004,0.0007423504038399642,0.0006717018888822146,-0.016947233903712333,-0.008744824862659706,0.004541462877388991,-0.006310958770221142,-0.005869438892414758,0.0013890686416446751
2023-07-13,0.0007872578078778059,-0.001010318896614515,0.002829408900884234,-0.004878416280818976,-0.017200880245986983,-0.0009380207864292389,-0.00451444212934593,-0.022317100103269705,-0.02495085690079013,-0.020448725557789205,-0.023796435030464025,-0.007575776299856729,0.006039398757220038,-0.012313768571841965,-0.0038830052505787194,-0.021257652502404967,0.00667454995468586,0.006045591062182831,0.009113557061021016,-0.0009484138566839828,-0.005444241102856684,0.009593634493671788,0.007529281060098647,0.0010200639743296325,0.007385013814930286,-0.013494261018487719,0.07240661161923745,-0.0006165049600167505,-0.018187100057757477,0.0034386382689273187,0.003311241731549064
2023-07-14,0.017305485108616292,0.0018027709126853253,-0.008315972513331604,0.011534663918996824,-0.005865240374619329,0.0071982044137397505,-0.00579949158427806,0.008535168352256761,-0.0009115406933345449,-0.03452958696713415,-0.009259180845633597,0.0030964891577380804,-0.0014219212515658164,0.009847682759799081,0.006296916473400804,0.0368023501740784,-0.005004040981814506,0.024103549473089902,-0.0014778281199554488,-0.0008816413579361138,-0.005865046192899959,-0.016489655013332993,0.0014194423766598074,0.007040344687484268,-0.007064343139923879,0.01590842227523037,0.008142904071497092,0.003413415010719234,-0.07497787855969973,0.0012285401843401544,0.0022116040275688142
2023-07-17,-0.001340248844694747,0.020760288920021353,-0.005465676406731013,0.015109205491346867,-0.0014159050355517788,0.024664007524412668,-0.0016227610056213093,0.008462935770699564,0.002020326335162581,0.0045582031060944495,0.010490138655431247,0.030776106105537382,0.002246585049009875,-0.014027004757117711,0.008343233905190317,0.003782329016222441,-6.280621094545413e-05,0.0018256288033302592,-0.003946793198405074,-0.0029182935735496685,0.012880992826461046,0.0035995152952663645,0.03979976242367278,0.009290820990774717,0.001879311408277129,0.014413730853170215,0.03288709935417744,-0.013197250299734509,0.02574699908617406,-0.0018081683315305241,0.010599230843079566
2023-07-18,0.007071764907940148,-0.0022358905137200846,0.019046892602732513,-0.005167374839245231,-0.01403791235943841,0.0009142729417002116,0.029609358634047567,0.02322403112104654,0.006113855082811703,0.012681848788333783,-0.003019966573906241,0.00972512969325412,0.008586975605330283,-0.0003898060722350438,0.0008865006822726951,-0.0011594769936941196,-0.0020117896625279075,0.003839566568927033,0.017665445374697608,0.0010549874993595054,0.004562619782590538,0.0,-0.012267391280026962,0.0014581784978808798,0.006833228677372238,-0.0026898151036641726,0.0074000476016709005,0.002699598349642063,0.052680454758797124,0.0003234213156049215,0.00312661563973915
2023-07-19,-0.010097379194678346,0.005085035864110576,-0.03989357175040831,-5.640886743929485e-05,0.024017230873664364,-0.006317827566211354,-0.02649652527563562,-0.0011444357535140837,0.011054201610871006,-0.009535814530535536,0.004354455190401341,0.030274727608739838,-0.0012207590767365772,0.01359854012279893,0.021405411212428005,-0.03163074830376089,0.06072818237817601,0.012317685984785776,0.012167494849800509,0.010199566228740853,0.0078276176094485,0.02369048122093753,-0.023121498234488946,-0.021386882159485143,0.008108590468691945,0.01799965101130785,0.001071993071993571,-0.007455849740157228,-0.00971445485691258,0.018496829969801842,0.00467664252362221
2023-07-20,-0.006161646591601566,0.006817382328573762,0.00030773533446226686,-0.038902443691878785,-0.008473374623950258,-0.013175438252744365,-0.00043828554480696,0.004964731089204255,0.014642051545414647,0.011251610359930497,0.0,0.003134966524677152,0.004324716230401648,0.0030775124381301477,0.004046869100426509,0.019478601209891533,0.01074947825874939,-0.00768494622548288,0.0008014151091073618,-0.005115675720400059,0.00038363474344316195,0.01779461440802521,-0.008937141734349785,0.014228516473449249,0.015741182717776914,-0.004665202142085989,0.004541543815199223,-0.001544147356764558,0.007134343127067622,0.005651652491568848,7.130463981397384e-05
2023-07-21,0.00421996055549223,0.0025550770478826035,-0.009230745755709147,-0.014275635439154333,0.019216203998047687,0.006675703960084434,-0.01052353235242054,0.009120252667240925,0.01972398303930034,-0.006652919202612018,-0.009425110217293198,0.019803509556871157,0.014478653744730119,0.0034515420207890113,0.00431829299884412,-0.011463838106903546,0.005229570005794937,0.01968380348516252,0.00032027180371207997,-0.0010147871839855105,-0.000575277695462395,-0.014494044678086349,0.0038978761103043436,-0.0026591374267921353,0.003204084771084359,0.011688549792595815,0.004244518223358584,0.006227841166249526,0.0029517217733858736,0.005872302776319671,0.005210300978378601
2023-07-24,0.0045136152753355585,-0.0004672369656649744,0.002562125956798944,-0.007688147963777703,-0.008106731086226171,0.010371236761191449,0.0016395883398294675,0.00922607395353281,0.004573022338510091,-0.011200939158183543,0.017697350476671536,-0.011784988357163018,6.16121488441479e-05,0.0017198719940789697,0.005661549854070191,0.01397549714648072,0.007657051121494174,-0.007468298275385421,-0.00336212125552382,-0.009989472870963079,0.05332315048171821,-0.01158203474882391,0.01700912354441675,-0.004320899726807936,0.002346515402469551,-0.015557156759579027,0.004423273531835248,-0.008515429214598136,0.0076515172625508665,-0.0008160579644396204,0.0007577264324079014
2023-07-25,0.0045450780102833654,-0.0004249594346339425,-0.007589335934878205,0.007507593865233364,0.08724083859775345,-0.014271473328722029,-0.0019908370931912556,-0.007089494391673612,-0.007504884588379501,0.002686007757949138,0.004113761463535592,0.008063076184904983,0.013717520726810095,-0.006772283833963222,0.005273290328200231,0.0076246674876554454,0.0019143633666498516,0.0059940512170506555,0.012851354308528462,-0.0020864300821363813,0.025585101441780944,-0.0036268778373789168,-0.03763746447979599,0.00923353758988088,0.0010404877863012807,0.01185223243159772,-0.005734730133349131,-0.00666132519165652,0.0029204556512494317,0.003581044987281956,0.002315328699516117
2023-07-26,-0.006581046457035389,0.0035713097125049664,0.0007803832093540297,-0.024739261434222892,0.004080742851326313,-7.754451129515783e-05,-0.001906216504987568,-0.004133780955883015,-0.010412767178539561,-0.00582342392329549,0.02309119194373288,-0.008530045084272797,0.00036417619786277555,-0.05689995540592341,0.013468533039565855,0.005529731753858513,0.005615979539606908,-0.011029349050471926,-0.009674806041967354,0.01179083053857033,-0.012872916052000694,-0.01745383786473831,-0.020872034820021867,-0.014913141024262222,-0.011887676264938918,0.004076720350608687,-0.0054526856662463485,-0.011218845459392335,-0.023005223860880664,-0.003630901065042158,-0.006683601756970692
2023-07-27,0.013507987279212985,0.001355540841865066,0.030877245332297854,0.011185771657112209,0.021133700284091006,0.008246185930962824,0.0019986860910570226,-0.017169823975185516,-0.004948126577891787,0.0090205659793825,0.009464922958267286,-0.003610609111264207,0.005034820456402578,-0.006211540799786253,0.00335725602272241,0.06599130625008498,0.004548364433925478,0.00570439996641503,0.0006406687380371423,-0.0039296928835123035,0.006205534231615406,0.010164316609764246,0.023131243958470105,0.008823298846777128,0.028268929218524086,-0.0092069501777986,-0.004591958157122877,0.0055877289285319875,0.014307081306761615,0.004712285473716049,0.00500444179914572
